CIK,Ticker,Name,Exchange,SIC,Business,Incorporated
1551152,ABBV,Abbvie Inc,NYSE,2834,IL,DE
1800,ABT,Abbott Laboratories,NYSE,2834,IL,IL
813621,ACO,Amcol International Corp,NYSE,1400,IL,DE
1529377,ACRE,Ares Commercial Real Estate Corp,NYSE,6798,IL,MD
1368457,ACV,Alberto-culver Co,NYSE,2844,IL,DE
712034,ADB,Acco Brands Corp,NYSE,2780,IL,DE
7084,ADM,Archer Daniels Midland Co,NYSE,2070,IL,DE
1391461,AGC,Advent Claymore Convertible Securities & Income Fund II,NYSE,,IL,DE
1472595,AH,Accretive Health Inc,NYSE,8741,IL,DE
1750,AIR,Aar Corp,NYSE,3720,IL,DE
354190,AJG,Gallagher Arthur J & Co,NYSE,6411,IL,DE
899051,ALL,Allstate Corp,NYSE,6331,IL,DE
896622,ATR,Aptargroup Inc,NYSE,3089,IL,DE
1499686,AVIV,Aviv REIT Inc,NYSE,6798,IL,MD
1219120,AVK,Advent Claymore Convertible Securities & Income Fund,NYSE,,IL,DE
52795,AXE,Anixter International Inc,NYSE,5063,IL,DE
10456,BAX,Baxter International Inc,NYSE,3841,IL,DE
14930,BC,Brunswick Corp,NYSE,3510,IL,DE
789073,BEAM,Beam Inc,NYSE,2080,IL,DE
1057436,BEE,Strategic Hotels & Resorts Inc,NYSE,6798,IL,
770944,BFT,Bally Total Fitness Holding Corp,NYSE,7997,IL,DE
1161448,BOT,Cbot Holdings  Inc,NYSE,6200,IL,DE
1533526,BRSS,Global Brass & Copper Holdings Inc,NYSE,3350,IL,
18172,CAS,Castle A M & Co,NYSE,5051,IL,MD
18230,CAT,Caterpillar Inc,NYSE,3531,IL,DE
1324404,CF,CF Industries Holdings Inc,NYSE,2870,IL,DE
34115,CLE,Claires Stores Inc,NYSE,5600,IL,DE
1063980,CLK,Clark Inc,NYSE,6411,IL,DE
21175,CNA,Cna Financial Corp,NYSE,6331,IL,DE
315189,DE,Deere & Co,NYSE,3523,IL,DE
1393612,DFS,Discover Financial Services,NYSE,6141,IL,DE
29905,DOV,Dover Corp,NYSE,3530,IL,DE
1314128,DPD,Dow 30 Premium & Dividend Income Fund Inc,NYSE,,IL,MD
1515671,DPG,Duff & Phelps Global Utility Income Fund Inc,NYSE,,IL,
1390840,DPO,Dow 30 Enhanced Premium & Income Fund Inc,NYSE,,IL,MD
879535,DTF,DTF Tax-free Income Inc,NYSE,,IL,MD
894239,DUC,Duff & Phelps Utility & Corporate Bond Trust Inc,NYSE,,IL,MD
730464,DV,Devry Education Group Inc,NYSE,8200,IL,DE
1047947,EFC,Efc Bancorp Inc,NYSE,6036,IL,DE
895417,ELS,Equity Lifestyle Properties Inc,NYSE,6798,IL,MD
1337619,ENV,Envestnet Inc,NYSE,7389,IL,DE
1038339,EOP,Equity Office Properties Trust,NYSE,6798,IL,MD
1043866,EOPLP,Eop Operating LTD Partnership,NYSE,6798,IL,DE
906107,EQR,Equity Residential,NYSE,6798,IL,MD
1109357,EXC,Exelon Corp,NYSE,4931,IL,PA
1302624,FAM,First Trust,NYSE,,IL,
1403275,FAV,First Trust Dividend & Income Fund,NYSE,,IL,
1519751,FBHS,Fortune Brands Home & Security Inc,NYSE,1520,IL,DE
1282850,FCT,First Trust Senior Floating Rate Income Fund II,NYSE,,IL,
38188,FDI,Fort Dearborn Income Securities Inc,NYSE,,IL,DE
1363438,FEO,First Trust,NYSE,,IL,
1291334,FFA,First Trust Enhanced Equity Income Fund,NYSE,,IL,
1392994,FGB,First Trust Specialty Finance & Financial Opportunities Fund,NYSE,,IL,
1323520,FHI,First Trust Strategic High Income Fund,NYSE,,IL,
1380534,FHO,First Trust Strategic High Income Fund III,NYSE,,IL,MA
1329388,FHY,First Trust Strategic High Income Fund II,NYSE,,IL,MA
1513789,FIF,First Trust Energy Infrastructure Fund,NYSE,,IL,MA
1305197,FMO,Fiduciary,NYSE,,IL,DE
1319183,FMY,First Trust Mortgage Income Fund,NYSE,,IL,
1567569,FPF,First Trust Intermediate Duration Preferred & Income Fund,NYSE,,IL,MA
921825,FR,First Industrial Realty Trust Inc,NYSE,6798,IL,MD
1494530,FSD,First Trust High Income Long,NYSE,,IL,MA
277509,FSS,Federal Signal Corp,NYSE,3711,IL,DE
72020,GAS,Nicor Inc,NYSE,4924,IL,IL
1495825,GBAB,Guggenheim Build America Bonds Managed Duration Trust,NYSE,,IL,DE
216039,GBEL,Grubb & Ellis Co,NYSE,6531,IL,DE
1334510,GCF,Global Income & Currency Fund Inc,NYSE,,IL,MD
1526104,GEQ,Guggenheim Equal Weight Enhanced Equity Income Fund,NYSE,,IL,
1267890,GGE,Guggenheim Enhanced Equity Strategy Fund,NYSE,,IL,DE
1551949,GGM,Guggenheim Credit Allocation Fund,NYSE,,IL,DE
895648,GGP,GGP Inc Fka General Growth Properties Inc & Predecessor To General Growth Properties Inc,NYSE,6798,IL,DE
1496048,GGP,General Growth Properties Inc,NYSE,6798,IL,DE
1380936,GOF,Guggenheim Strategic Opportunities Fund,NYSE,,IL,DE
1275712,GSE,Gse Holding Inc,NYSE,3081,IL,DE
277135,GWW,Grainger W W Inc,NYSE,5000,IL,IL
1468174,H,Hyatt Hotels Corp,NYSE,7011,IL,DE
1046788,HBC,Harris Preferred Capital Corp,NYSE,6798,IL,MD
1311877,HCE,Fiduciary,NYSE,,IL,DE
868512,HLR,Sun-times Media Group Inc,NYSE,2711,IL,DE
850141,HMN,Horace Mann Educators Corp,NYSE,6331,IL,DE
354964,HSFC,HSBC Finance Corp,NYSE,6141,IL,
23666,HSH,Hillshire Brands Co,NYSE,2000,IL,MD
1274057,HSP,Hospira Inc,NYSE,2834,IL,DE
832101,IEX,Idex Corp,NYSE,3561,IL,DE
820626,IGL,Imc Global Inc,NYSE,2870,IL,DE
1046257,INGR,Ingredion Inc,NYSE,2040,IL,DE
923284,IRC,Inland Real Estate Corp,NYSE,6798,IL,MD
49826,ITW,Illinois Tool Works Inc,NYSE,3560,IL,DE
1433660,JBT,John Bean Technologies Corp,NYSE,3550,IL,DE
1385763,JCE,Nuveen Core Equity Alpha Fund,NYSE,,IL,MA
1255821,JDD,Nuveen Diversified Dividend & Income Fund,NYSE,,IL,MA
1313259,JFP,Nuveen Tax-advantaged Floating Rate Fund,NYSE,,IL,MA
1359816,JGG,Nuveen Global Income Opportunities Fund,NYSE,,IL,MA
1390109,JGT,Nuveen Diversified Currency Opportunities Fund,NYSE,,IL,MA
1363421,JGV,Nuveen Global Value Opportunities Fund,NYSE,,IL,MA
1320492,JLA,Nuveen Equity Premium Advantage Fund,NYSE,,IL,MA
1037976,JLL,Jones Lang Lasalle Inc,NYSE,6531,IL,MD
1472215,JLS,Nuveen Mortgage Opportunity Term Fund,NYSE,,IL,MA
1502711,JMF,Nuveen Energy MLP Total Return Fund,NYSE,,IL,MA
1479238,JMT,Nuveen Mortgage Opportunity Term Fund 2,NYSE,,IL,MA
1216583,JPC,Nuveen Preferred Income Opportunities Fund,NYSE,,IL,MA
1338561,JPG,Nuveen Equity Premium & Growth Fund,NYSE,,IL,MA
1547994,JPI,Nuveen Preferred & Income Term Fund,NYSE,,IL,MA
1176433,JPS,Nuveen Quality Preferred Income Fund 2,NYSE,,IL,MA
1573312,JPW,Nuveen Flexible Investment Income Fund,NYSE,,IL,MA
1298699,JPZ,Nuveen Equity Premium Income Fund,NYSE,,IL,MA
1227476,JQC,Nuveen Credit Strategies Income Fund,NYSE,,IL,MA
1539337,JRI,Nuveen Real Asset Income & Growth Fund,NYSE,,IL,MA
1289213,JRO,Nuveen Floating Rate Income Opportunity Fund,NYSE,,IL,MA
1509253,JSD,Nuveen Short Duration Credit Opportunities Fund,NYSE,,IL,MA
1308658,JSN,Nuveen Equity Premium Opportunity Fund,NYSE,,IL,MA
1265708,JTA,Nuveen Tax Advantaged Total Return Strategy Fund,NYSE,,IL,MA
1397173,JTD,Nuveen Tax-advantaged Dividend Growth Fund,NYSE,,IL,MA
1172168,JTP,Nuveen Quality Preferred Income Fund,NYSE,,IL,MA
860748,KMPR,Kemper Corp,NYSE,6331,IL,DE
1278460,LCM,Advent,NYSE,,IL,DE
825410,LDR,Landauer Inc,NYSE,3829,IL,IL
737874,LI,Laidlaw International Inc,NYSE,4100,IL,DE
63908,MCD,Mcdonalds Corp,NYSE,5812,IL,DE
1046131,MDS,Midas Inc,NYSE,5010,IL,DE
65270,METH,Methode Electronics Inc,NYSE,3678,IL,DE
1276469,MFD,Macquarie,NYSE,,IL,
1452575,MJN,Mead Johnson Nutrition Co,NYSE,2000,IL,DE
1495569,MMI,Motorola Mobility Holdings Inc,NYSE,3663,IL,
883981,MRT,Mortons Restaurant Group Inc,NYSE,5812,IL,DE
68505,MSI,Motorola Solutions Inc,NYSE,3663,IL,DE
1389611,MTP,MLP & Strategic Equity Fund Inc,NYSE,,IL,MD
67813,MTS,Montgomery Street Income Securities Inc,NYSE,,IL,MD
1235511,MZF,Managed Duration Investment Grade Municipal Fund,NYSE,,IL,DE
1074952,NAC,Nuveen California Dividend Advantage Municipal Fund,NYSE,,IL,MA
1083839,NAD,Nuveen Dividend Advantage Municipal Fund,NYSE,,IL,MA
1074769,NAN,Nuveen New York Dividend Advantage Municipal Fund,NYSE,,IL,MA
808450,NAV,Navistar International Corp,NYSE,3711,IL,DE
892992,NAZ,Nuveen Arizona Premium Income Municipal Fund,NYSE,,IL,MA
1478888,NBB,Nuveen Build America Bond Fund,NYSE,,IL,MA
1493523,NBD,Nuveen Build America Bond Opportunity Fund,NYSE,,IL,MA
818851,NCA,Nuveen California Municipal Value Fund Inc,NYSE,,IL,MN
1019737,NCI,Navigant Consulting Inc,NYSE,8742,IL,DE
862313,NCO,Nuveen California Municipal Market Opportunity Fund Inc,NYSE,,IL,MN
856227,NCP,Nuveen California Performance Plus Municipal Fund Inc,NYSE,,IL,MN
1195737,NEA,Nuveen Amt-free Municipal Income Fund,NYSE,,IL,MA
1469392,NEV,Nuveen Enhanced Municipal Value Fund,NYSE,,IL,MA
1090118,NFC,Nuveen Connecticut Dividend Advantage Municipal Fund,NYSE,,IL,MA
1087783,NFZ,Nuveen Arizona Dividend Advantage Municipal Fund,NYSE,,IL,MA
1090122,NGB,Nuveen Virginia Dividend Advantage Municipal Fund,NYSE,,IL,MA
1166572,NGK,Nuveen Connecticut Dividend Advantage Municipal Fund 2,NYSE,,IL,MA
1557915,NID,Nuveen Intermediate Duration Municipal Term Fund,NYSE,,IL,MA
890119,NIM,Nuveen Select Maturities Municipal Fund,NYSE,,IL,MA
878242,NIO,Nuveen Municipal Opportunity Fund Inc,NYSE,,IL,MN
1564584,NIQ,Nuveen Intermediate Duration Quality Municipal Term Fund,NYSE,,IL,MA
1177219,NKG,Nuveen Georgia Dividend Advantage Municipal Fund 2,NYSE,,IL,MA
1161069,NKR,Nuveen Arizona Dividend Advantage Municipal Fund 2,NYSE,,IL,MA
1195738,NKX,Nuveen California Amt-free Municipal Income Fund,NYSE,,IL,MA
1298341,NLC,Nalco Holding Co,NYSE,2890,IL,
857361,NMA,Nuveen Municipal Advantage Fund Inc,NYSE,,IL,
1412495,NMD,Nuveen Municipal High Income Opportunity Fund 2,NYSE,,IL,MA
830271,NMI,Nuveen Municipal Income Fund Inc,NYSE,,IL,MN
860188,NMO,Nuveen Municipal Market Opportunity Fund Inc,NYSE,,IL,MN
897419,NMT,Nuveen Massachusetts Premium Income Municipal Fund,NYSE,,IL,MA
897424,NMY,Nuveen Maryland Premium Income Municipal Fund,NYSE,,IL,MA
1158728,NNB,Nuveen Virginia Dividend Advantage Municipal Fund 2,NYSE,,IL,MA
899761,NNC,Nuveen North Carolina Premium Income Municipal Fund,NYSE,,IL,MA
890898,NNJ,Nuveen New Jersey Premium Income Municipal Fund Inc,NYSE,,IL,MN
856226,NNP,Nuveen New York Performance Plus Municipal Fund Inc,NYSE,,IL,MN
818850,NNY,Nuveen New York Municipal Value Fund Inc,NYSE,,IL,MN
880845,NPF,Nuveen Premier Municipal Income Fund Inc,NYSE,,IL,
899758,NPG,Nuveen Georgia Premium Income Municipal Fund,NYSE,,IL,MA
833251,NPI,Nuveen Premium Income Municipal Fund Inc,NYSE,,IL,
885734,NPM,Nuveen Premium Income Municipal Fund 2 Inc,NYSE,,IL,MA
849998,NPP,Nuveen Performance Plus Municipal Fund Inc,NYSE,,IL,MN
896061,NPT,Nuveen Premium Income Municipal Fund 4 Inc,NYSE,,IL,MN
897421,NPV,Nuveen Virginia Premium Income Municipal Fund,NYSE,,IL,MA
897427,NPY,Nuveen Pennsylvania Premium Income Municipal Fund 2,NYSE,,IL,MA
868440,NQC,Nuveen California Investment Quality Municipal Fund Inc,NYSE,,IL,MN
869405,NQI,Nuveen Quality Municipal Fund Inc,NYSE,,IL,MN
870778,NQJ,Nuveen New Jersey Investment Quality Municipal Fund Inc,NYSE,,IL,MN
862716,NQM,Nuveen Investment Quality Municipal Fund Inc,NYSE,,IL,
870780,NQP,Nuveen Pennsylvania Investment Quality Municipal Fund,NYSE,,IL,MA
872064,NQS,Nuveen Select Quality Municipal Fund Inc,NYSE,,IL,DE
874506,NQU,Nuveen Quality Income Municipal Fund Inc,NYSE,,IL,
1090121,NRB,Nuveen North Carolina Dividend Advantage Municipal Fund,NYSE,,IL,MA
1195739,NRK,Nuveen New York Amt-free Municipal Income Fund,NYSE,,IL,MA
1093428,NSL,Nuveen Senior Income Fund,NYSE,,IL,MA
899752,NTC,Nuveen Connecticut Premium Income Municipal Fund,NYSE,,IL,MA
878201,NTX,Nuveen Texas Quality Income Municipal Fund,NYSE,,IL,MA
879826,NUC,Nuveen California Quality Income Municipal Fund Inc,NYSE,,IL,MN
878198,NUM,Nuveen Michigan Quality Income Municipal Fund,NYSE,,IL,MA
878200,NUO,Nuveen Ohio Quality Income Municipal Fund,NYSE,,IL,MA
812801,NUV,Nuveen Municipal Value Fund Inc,NYSE,,IL,MN
1450445,NUW,Nuveen Amt-free Municipal Value Fund,NYSE,,IL,MA
874142,NVC,Nuveen California Select Quality Municipal Fund Inc,NYSE,,IL,
834208,NVT,Navteq Corp,NYSE,7372,IL,DE
1177214,NWI,Nuveen Maryland Dividend Advantage Municipal Fund 3,NYSE,,IL,MA
885732,NXC,Nuveen California Select Tax Free Income Portfolio,NYSE,,IL,MA
1177212,NXE,Nuveen Arizona Dividend Advantage Municipal Fund 3,NYSE,,IL,MA
1087788,NXI,Nuveen Ohio Dividend Advantage Municipal Fund,NYSE,,IL,MA
885731,NXN,Nuveen New York Select Tax -free Income Portfolio,NYSE,,IL,MA
883618,NXP,Nuveen Select Tax Free Income Portfolio,NYSE,,IL,
885733,NXQ,Nuveen Select Tax Free Income Portfolio 2,NYSE,,IL,MA
888411,NXR,Nuveen Select Tax Free Income Portfolio 3,NYSE,,IL,
74046,ODC,Oil Dri Corp Of America,NYSE,3990,IL,DE
12978,OMX,Mapleby Holdings Merger Corp,NYSE,5110,IL,
1067092,ONE,Bank One Corp,NYSE,6021,IL,DE
74260,ORI,Old Republic International Corp,NYSE,6351,IL,DE
1394159,OWW,Orbitz Worldwide Inc,NYSE,4700,IL,DE
75677,PKG,Packaging Corp Of America,NYSE,2650,IL,
793421,PLP,Phosphate Resource Partners Limited Partnership,NYSE,2870,IL,DE
84246,RLI,Rli Corp,NYSE,6331,IL,IL
790528,RT,Ryerson Inc,NYSE,5051,IL,DE
319256,S,Sears Roebuck & Co,NYSE,5311,IL,NY
94049,SCL,Stepan Co,NYSE,2840,IL,DE
878280,SFP,Salton Inc,NYSE,3634,IL,DE
719164,SGK,Schawk Inc,NYSE,2790,IL,
1181232,SIR,Sirva Inc,NYSE,4213,IL,DE
92679,SPA,Sparton Corp,NYSE,3672,IL,OH
1514705,SXC,Suncoke Energy Inc,NYSE,3312,IL,
1555538,SXCP,Suncoke Energy Partners LP,NYSE,3312,IL,DE
1051512,TDS,Telephone & Data Systems Inc,NYSE,4813,IL,DE
916863,TEG,Integrys Energy Group Inc,NYSE,4931,IL,WI
1024725,TEN,Tenneco Inc,NYSE,3714,IL,DE
1320695,THS,Treehouse Foods Inc,NYSE,2030,IL,DE
879575,TNH,Terra Nitrogen Co LP,NYSE,2870,IL,DE
1162139,TNH,CF Industries Enterprises Inc,NYSE,2800,IL,
1162145,TNH,CF Industries Sales LLC,NYSE,2870,IL,DE
98677,TR,Tootsie Roll Industries Inc,NYSE,2060,IL,VA
1161935,TRZ,Trizec Properties Inc,NYSE,6512,IL,DE
899751,TWI,Titan International Inc,NYSE,3312,IL,IL
1565337,TXTR,Textura Corp,NYSE,7372,IL,DE
100517,UAL,United Continental Holdings Inc,NYSE,4512,IL,DE
916823,UFM,United Financial Mortgage Corp,NYSE,6162,IL,IL
757011,USG,Usg Corp,NYSE,3270,IL,DE
821130,USM,United States Cellular Corp,NYSE,4812,IL,DE
740260,VTR,Ventas Inc,NYSE,6798,IL,DE
104207,WAG,Walgreen Co,NYSE,5912,IL,IL
350077,WMS,WMS Industries Inc,NYSE,3990,IL,DE
1052257,ZTM,Z Trim Holdings Inc,NYSE,2040,IL,IL
